1.82843,0.136967,0.358948,0.616928,-1.08274,-0.223257,1.30359,-1.79618,-1.84723,0.812333,1.60029,1.63457,-1.797,1.71674,1.87132,-3.03425,-0.823195,-5.04887
1.12592,0.110007,-1.07881,3.81204,2.0891,1.49046,2.26208,-0.0132051,-0.60359,-1.33582,-2.04375,1.33623,-4.0759,-1.50015,1.44721,-0.337656,-0.493236,-0.682285
0.602263,0.817175,0.906479,-1.49889,-0.228265,0.305795,-1.6024,0.871281,0.46079,1.51218,1.76827,0.303209,0.789234,-3.29161,2.91601,1.09737,4.35725,0.925351
0.46504,-1.05441,-0.0270957,1.72255,-0.457964,3.84286,-0.182818,0.439387,-0.950759,-0.303829,-1.27142,1.80813,-0.538606,-0.419309,2.68713,-2.20835,-1.63724,1.12997
-0.305792,0.585393,1.28373,-2.09502,1.81639,-1.99727,-0.367992,-1.16704,0.690344,3.7109,0.5115,1.60907,2.10136,-1.69826,1.54681,-1.70552,-2.65304,-1.8752
0.800053,-1.88663,-1.18233,-3.59115,0.213206,0.00450152,0.926525,0.150785,-0.592126,-1.36848,-2.54923,2.89468,2.86212,-3.49385,2.47391,-1.3906,-4.36416,2.49997
-0.0901687,-0.373397,1.2412,2.36026,-2.35336,-0.224452,-0.6813,-0.707084,1.62188,0.164137,2.71245,1.51674,-1.43121,2.63504,0.2035,0.494126,1.48,4.69619
-2.90732,-0.329534,0.639065,0.0178286,0.915009,-1.69419,0.685328,-0.816773,1.41746,-5.29755,0.10375,-1.7778,2.73716,-0.315195,3.4509,0.918527,-0.16142,20.6971
-1.58459,1.80303,1.41508,-1.56165,-0.345771,-0.592754,-3.6373,-1.31455,-0.07507,-1.10357,0.820357,-1.41674,4.2233,3.9206,-1.92469,0.547373,0.83116,5.83248
-0.466626,1.06727,1.1997,0.188689,1.73432,-0.391194,0.731823,-3.31536,3.46136,0.151144,1.132,-1.53357,2.91491,0.828591,-0.0153573,-0.182638,0.915492,1.71128
-2.70841,1.33236,-1.3015,2.19995,3.52233,-4.06184,-1.2238,3.83044,-0.800691,-2.8772,-1.60952,-2.83808,2.73009,3.83172,2.9796,-2.70327,-1.29013,14.972
-0.648092,0.0403272,2.16646,-0.751513,0.974468,0.530781,-3.69692,-1.30853,0.443204,2.20485,4.90341,5.81604,5.14891,3.55345,2.46721,0.5471,-1.3879,18.686
2.75813,-0.483581,-1.22796,0.326028,-1.41023,1.38705,-3.59679,0.00945324,1.16487,1.4807,-0.456859,-0.894498,2.68254,-1.27689,0.772959,1.26005,6.87226,-2.68798
-0.559114,-0.293197,0.372243,-2.50582,5.63179,1.24348,-5.46799,4.30119,-6.77193,0.233563,-0.168839,-0.475664,1.81977,1.65914,3.98213,0.234303,4.18849,12.265
-0.609664,-0.0619259,-1.56823,-1.53266,0.524003,1.13368,-3.61353,-1.27739,-4.07596,-0.295379,-0.517894,-0.380663,2.99488,-0.104405,-0.0541317,2.00917,3.06962,4.3138
-2.97988,0.369016,-0.467322,-0.425001,-1.80392,0.353488,1.77178,-2.9502,0.0286715,0.0723533,-1.2312,-2.12883,-1.92875,-1.32964,-1.80901,-0.981497,-3.44384,-8.15312
0.788373,-1.4493,0.677498,-0.674115,0.37537,-1.16499,0.362482,-2.62641,1.46837,1.86655,-0.871317,0.153656,2.96481,-4.48433,-0.108797,2.36102,-1.60653,5.65683
0.425192,-0.449052,-2.28572,1.01127,-4.31717,-2.84241,0.48113,1.28148,4.38442,-2.51447,2.25913,1.15581,1.56303,0.12602,1.24193,1.36599,4.16613,4.98056
-0.511216,0.799112,0.422508,-2.9915,1.36594,-2.29538,-0.350032,1.0617,-0.406539,0.185086,0.862293,-0.248052,-2.21185,3.31244,0.0148401,-2.46022,-0.636846,-5.39879
-0.0265305,2.37211,0.241345,1.18459,5.14061,-2.28106,-1.27366,3.89475,-0.773912,1.55424,1.45024,0.772005,3.51343,-0.50959,0.920859,2.44501,2.05582,10.8294
-1.55807,1.04506,2.55681,-2.9731,-0.0498663,0.361143,1.43351,2.56278,-0.354521,-2.50412,3.04621,0.132818,1.29249,-0.394112,-1.3721,3.27206,-1.76003,10.5866
3.92015,-0.701571,0.835191,-1.43228,-1.48829,0.46346,1.07207,-1.25504,-0.684196,1.65752,-0.306095,-3.10259,-2.9606,2.01568,-0.685915,-3.50408,-3.34506,-8.2331
-2.13875,-0.610155,-0.190446,0.507863,1.53461,1.3683,0.154357,-2.58354,-3.07503,-2.82234,-1.65924,0.0663684,0.192735,-0.79359,3.2215,-1.08296,0.485948,4.6464
-0.279513,0.152416,1.32121,2.69192,-1.57578,-0.187585,2.1991,-1.76568,-1.8136,0.2363,3.16516,-0.0613407,2.24631,5.05672,1.39771,-4.20273,-1.84049,0.108264
0.189861,0.579688,-1.16486,-0.0616184,-0.694275,-1.62815,-0.775322,0.369817,-0.610273,0.0144212,0.863148,-0.773578,-1.66126,-0.293846,0.496594,0.835944,5.08092,-4.57298
-0.535736,-0.97363,-0.925784,0.0561175,-0.687096,-0.81898,0.0766125,-2.46675,1.43126,0.544432,-1.04828,-2.85652,1.53273,-1.31127,1.21881,-0.891383,-2.08885,4.97583
-1.59907,-0.109516,-0.180247,3.91611,1.09765,2.35455,0.105684,-1.6513,2.11214,-2.15184,-1.86346,0.877731,1.99919,-0.104893,2.7693,-1.37608,-0.0350187,6.67185
3.93368,1.61408,2.38169,1.04121,0.793427,1.50764,0.702551,-0.668447,0.383827,-1.99173,-2.15194,2.46083,-0.314922,-0.63475,1.58522,-1.93938,-4.38865,3.7827
1.22973,3.0628,-0.366572,0.40899,-1.23966,2.91339,-1.07352,2.63219,1.89721,-2.46762,-0.718977,2.86821,-3.63614,1.75684,-1.43541,-0.340598,-2.83415,-1.15126
1.08527,3.52242,0.0951238,0.732496,-0.807269,1.30182,0.207711,-1.11227,0.441733,0.526959,0.516297,-0.488454,-1.18224,-0.261392,-1.19238,-0.430905,-0.751222,-6.32747
0.442541,-0.227907,0.969379,-2.0605,0.973494,1.32594,1.04031,-1.98223,0.276536,-0.210983,-0.39231,-1.3139,-2.07837,-2.90044,-0.040596,1.38238,-0.146938,-0.917469
-0.783676,-0.731416,-0.193834,1.44586,0.813662,2.13731,0.679344,-3.33718,2.51432,-1.94537,-1.29271,-4.52434,3.36724,0.0318301,0.839762,-0.268224,-0.643252,9.28861
-1.02031,-1.60606,-0.0924323,0.713996,-3.76042,-1.52222,-5.21269,2.27177,-1.16267,0.787607,-0.831369,-0.255066,0.506044,2.72013,2.30472,-2.50138,3.29022,0.555984
-1.94967,-0.342267,0.40953,-0.22363,3.08448,-0.464994,-1.65525,1.57482,0.890411,1.39602,1.06745,2.59192,-3.01838,3.05589,0.0237851,-0.136949,1.19361,-0.457505
0.35752,1.15154,-0.667019,-1.27809,-0.158171,-0.947455,-0.914846,0.459951,1.67667,0.100027,0.331387,-1.19314,-1.10874,2.25213,-2.93536,0.733324,-1.03775,-1.05688
0.4146,-1.22047,2.29759,0.829494,0.961203,0.514439,0.851788,-0.796816,0.631769,0.409965,0.343556,-1.42473,0.0190409,1.30398,0.781961,-1.27638,0.231276,0.864513
-0.377544,-0.512892,2.85157,2.72879,1.65427,0.102868,-0.0396905,-1.39025,-0.232295,-0.586639,0.220725,0.434049,-0.053218,4.00342,2.40493,-3.39379,1.48982,0.360904
-1.31538,2.11989,-1.59863,-1.07396,6.03227,3.64829,-3.13235,-4.09667,1.18555,1.43036,-1.38116,1.63829,-3.60125,1.7677,0.293639,-0.930332,1.93361,-7.57793
-0.793164,-0.861129,0.650979,1.32006,1.19938,0.397393,0.156997,1.78321,3.13854,-0.698424,-1.29547,-1.17837,-2.68307,2.15337,-0.460323,-1.28174,2.46296,-6.30983
-0.907196,-0.410937,2.36615,-0.212804,-2.38026,-0.135767,-2.52945,-1.26457,-0.768214,1.17723,0.280824,0.683899,0.220137,-0.851012,1.11327,0.0747946,-0.736888,4.79132
1.61042,0.314875,-1.81258,-0.683701,1.08301,0.120549,-0.189975,-1.87787,-0.307387,1.60415,2.87037,5.65849,-1.53852,1.48303,1.01977,0.0867764,0.327998,-0.977983
0.355764,-0.486998,-0.942776,0.202538,-0.499679,3.51316,-2.3425,2.61302,-1.03274,-1.09322,-1.18329,3.95032,1.01131,-0.00508471,-0.109746,1.11848,-0.490421,3.88119
-2.2843,1.66789,0.304396,0.719191,1.38538,0.0543977,-5.01575,0.296309,0.0369307,0.691105,-0.597385,0.513891,0.807759,-2.34186,3.93768,1.26329,-0.0472747,17.5023
-2.54921,-1.59895,4.53617,1.53597,1.70005,-1.54554,-5.12927,0.964276,2.17009,-3.07115,-3.17021,-1.99731,5.11262,2.95083,4.08446,-2.30177,6.38635,10.0686
0.363108,3.82714,-0.3585,-2.57141,1.29603,-4.46533,-4.15924,2.68766,2.68418,-4.21878,-2.03684,-5.29906,-4.67313,0.604553,5.59512,-2.56718,2.0509,11.6994
1.16339,-0.574097,1.01059,-0.932361,-3.4482,1.47358,0.149552,0.582851,0.225074,-4.79252,-1.50303,2.7218,3.14736,-1.73771,2.01475,-0.180063,-3.84878,11.7265
1.0471,-0.461198,1.78648,-4.15151,-2.69997,4.05891,4.54766,1.59778,-4.16129,-3.2553,2.35346,1.23883,1.11746,-2.27166,-1.96032,2.11315,-3.9229,0.138918
1.14521,1.90691,1.13295,-2.13349,-1.84225,1.02615,-0.210394,6.31425,-3.77749,0.0555456,2.37504,-2.48847,2.23623,-1.84112,0.0424675,1.60785,-0.520284,5.94372
1.22661,-0.0729462,0.768931,0.757007,-0.217438,0.104477,-0.105176,-0.13973,-2.16144,4.64112,2.00525,1.28978,2.2263,-1.37881,1.25794,-0.871994,1.60446,-6.21905
0.34359,-1.05681,-0.879722,1.66614,1.58266,2.06694,1.92027,0.986425,-0.31458,0.261695,0.462851,1.72957,-0.598644,1.86696,-1.15691,-0.120672,-1.74544,-0.697383
-1.86493,0.612545,2.39005,-1.94558,0.683396,-0.262628,-2.19728,0.147056,0.527061,-1.96484,-1.27977,-0.711555,1.91257,-0.631707,0.937259,0.448981,-1.18321,9.40631
1.84618,1.43531,-0.643307,-3.47607,-1.91384,0.244086,-3.77301,4.65327,1.30368,-2.6964,-1.71211,5.17419,1.98809,-1.0308,1.27392,-0.0411636,1.21284,-0.369023
0.899612,2.56505,-2.32512,2.15674,2.35387,0.244592,-1.81738,1.24276,3.81798,-1.48584,-3.37874,1.74159,1.52029,-4.44263,3.41648,0.731682,-0.529335,10.5077
-0.895164,-2.20816,1.18646,-1.58575,-0.547137,0.782734,-2.68075,0.0837167,-0.227561,-0.893285,0.461718,1.13618,4.95558,2.69271,0.390216,-0.109944,4.00842,1.83142
-1.02627,-0.302099,-3.01212,0.569116,-0.637787,1.14828,-1.13748,1.48867,-0.483811,-0.681549,0.590648,1.43728,4.47414,1.32224,-3.495,3.34978,3.27659,-0.3578
-1.66461,1.5931,0.0638666,1.61859,-3.69087,0.670906,4.4047,-6.32335,2.4646,0.571573,0.608684,-2.36795,-3.89183,-1.85909,-3.41366,-0.323082,-0.710142,-18.4783
-0.0604125,-1.60246,1.82717,-1.09064,-0.6871,-0.237816,2.0628,-5.01061,1.05625,-0.548561,-0.277517,-2.44901,-2.48699,-2.41737,0.132681,0.858474,-1.67788,2.46386
2.58082,-1.96947,-4.09979,0.86488,-1.63914,3.99402,-6.77652,0.0385507,1.5074,1.79822,-1.6613,3.6277,6.41635,2.96809,2.40948,-2.08513,0.0639265,8.54772
2.01005,1.1456,1.00363,-1.61908,-2.04355,-1.51335,-1.83569,0.0661712,1.61453,0.0916112,-0.675747,-0.983984,-1.16476,0.00952419,0.381866,-1.36171,1.26962,-5.26345
0.176568,0.0434737,-1.42766,-0.97993,0.300498,-1.72731,0.674458,0.556967,0.95363,-0.145076,-0.481755,1.0298,-0.366796,-1.1332,2.51428,-1.89443,-0.846632,-1.13585
-1.77382,1.30368,-1.51638,0.174121,2.41508,1.12252,0.417962,1.17194,0.326858,-2.16766,0.244186,0.875119,-0.551718,-1.69077,3.62694,0.0372043,2.23609,4.52926
-0.7514,1.34998,1.74504,-0.253373,-1.80636,3.21354,-3.03683,0.00350354,0.128732,-0.789236,1.39448,-0.138029,2.18635,-1.09512,4.84928,-1.1241,2.14321,8.92955
0.178014,-2.56806,1.05409,-1.66744,-0.884071,-1.0277,-2.64965,0.918537,1.99532,-2.37623,1.43342,0.395668,3.28708,1.30225,2.88906,1.57012,1.65291,20.6135
2.37272,1.65519,-0.0742275,1.01103,-0.668212,-2.32915,2.18317,-0.728978,0.350428,-3.08879,1.45038,1.1373,-2.02512,3.20346,2.29089,-3.00763,0.41115,-0.833561
2.21453,0.832441,-0.469012,-1.03254,-0.716035,-0.23203,-1.58606,-1.98652,-0.976247,0.713979,-1.17634,0.723552,5.35419,-0.432067,-2.55699,1.20427,-2.66787,2.43652
3.11493,-2.72612,-0.655671,0.794889,-3.43306,-1.26268,1.58329,-0.18357,-1.74285,0.112232,-0.60163,-0.000317452,2.23138,2.58331,-0.674944,-2.97439,-1.93432,-5.34086
-2.09689,-2.57691,-0.591937,-0.0164854,-3.22787,-2.17468,-0.268943,-0.129601,-1.82867,-1.32168,-0.937783,-0.222063,3.50807,-3.68883,0.209758,2.97718,0.608804,8.67977
-1.46511,1.1076,2.07679,1.97401,1.50538,0.320754,0.626414,-0.120004,0.429293,-3.43915,0.744046,-3.8389,-2.73857,3.60411,2.02939,-1.87326,5.50829,-0.869111
-1.69316,-1.45358,-2.184,-3.59614,3.2276,-3.11614,2.33663,1.52042,3.28512,-4.16994,-1.32797,6.36928,3.47251,-5.05078,3.37815,1.92238,3.09625,2.18566
-1.45987,-1.34709,2.62642,5.46899,-1.06155,-3.4782,-0.35416,-1.18094,1.32956,2.06524,-0.874478,4.21412,-4.56039,1.31132,-1.53458,0.284279,-0.700795,-2.51604
0.10855,-1.35325,0.612359,1.70662,4.19438,0.23869,2.57912,1.77754,-1.60046,0.269489,-2.26695,2.25628,-3.00677,-0.0388991,0.296519,-1.61027,-0.343558,-8.90363
0.488821,-0.70692,-1.3642,-1.41105,1.84992,-3.00873,-4.93476,3.30176,-2.65553,4.96916,-1.95511,0.847824,-0.18899,2.82195,-3.06549,-0.418187,-0.179459,-7.38117
-1.23725,0.444816,-2.90751,-3.03373,3.01709,-0.641432,-5.2541,-0.537911,-1.85238,2.21863,-0.0400708,1.33897,5.37499,1.83393,6.35218,-4.57778,0.0252429,7.48755
-1.31066,-0.826468,2.18808,-1.01552,2.3269,-1.66429,-0.892873,3.21665,-1.08654,0.133562,0.207022,0.00535387,-0.480094,3.10832,1.78423,-2.50592,-0.885147,3.38773
2.12813,-0.36954,1.32324,0.237961,-3.73824,2.02274,-0.205318,-0.201449,1.22266,0.835718,1.673,-0.825819,-0.386723,2.63996,0.715896,-3.02022,-0.732326,-3.59006
1.13651,0.978253,-0.465247,-0.163013,-2.28797,2.97985,3.13812,-4.44385,2.25769,1.17035,-0.7426,-2.21855,-2.01512,-2.95809,-2.80028,-0.268903,-2.96978,-13.3232
2.46489,-1.72892,-3.86715,-1.99672,-0.993051,-0.226948,-2.76419,-3.58226,-0.0599998,1.63848,-1.45145,0.394606,3.49662,0.516669,-0.860817,-0.0733635,0.881095,-2.78775
-3.05284,0.0267761,-0.489114,-1.46251,2.49283,-0.903288,-1.90842,-0.264266,0.0200243,0.640045,0.581423,-0.372992,1.45823,0.691774,0.769279,0.585303,1.44877,4.47129
-0.405062,0.629217,0.933071,-0.495016,-0.290658,-0.42038,-0.241635,-0.629144,2.78724,1.07914,2.31721,-2.1698,1.24159,1.90818,-3.04191,2.03651,-0.549294,4.35325
1.37477,-0.466209,0.655824,-0.320246,-1.31692,2.32077,-1.93449,-0.999334,1.32326,1.52846,1.31396,-0.120681,0.237726,2.45,0.0535793,-1.04773,-0.111654,0.830261
-2.44697,-0.431228,3.86179,-2.01188,5.25047,0.953231,-1.08877,0.187062,-1.65973,0.711315,3.23047,-2.67406,5.16984,-2.26476,4.35976,2.60181,5.24708,16.6905
-1.34901,-1.17861,1.39423,2.35378,1.16902,-1.5439,-5.0095,2.02999,2.1793,1.58176,-0.220062,0.65945,1.12393,6.60083,2.47133,-3.84025,1.80858,5.84043
-0.149274,1.01442,0.308904,0.297246,-2.30534,1.44401,1.89205,-1.11752,-0.172901,-1.46903,1.03177,1.39111,2.95174,-1.79721,-0.167431,0.646314,-0.886024,-0.0096836
1.62121,3.25726,0.237595,-0.000433702,1.64998,-2.27802,-2.18154,1.98989,-1.33929,-0.896268,-0.76527,-0.024242,0.583842,3.02041,-2.25592,0.270374,-0.196059,0.926047
-1.79755,2.08858,2.2661,2.10754,2.98657,3.24763,0.772713,-1.47759,0.871502,0.799848,2.83108,-0.252727,1.77226,-1.72463,2.77271,1.05154,1.89049,7.88297
0.285121,-0.679164,2.50996,-1.30918,0.708062,-0.567782,-0.43791,0.386281,1.25907,0.622616,1.7242,0.244302,1.34863,2.21786,1.57235,-1.69039,0.424857,2.47214
2.26369,-0.827268,0.928942,-2.08241,2.43121,-1.54191,-4.21337,4.85935,-1.15544,2.91783,-0.0833823,-1.06458,-1.81002,5.98516,0.263107,-3.27876,0.713642,-2.3146
2.10347,-1.35603,-2.58969,1.49647,4.73432,-2.37305,-1.7712,5.42436,-4.5193,4.1433,-3.89858,-0.710775,-3.29175,3.56752,1.02714,-5.31616,-1.14316,-11.2387
0.852117,1.38595,0.0132804,0.208385,-1.88442,4.50711,2.99733,-2.46582,-6.24224,2.2106,-2.32276,-3.45841,1.33022,-6.49414,-3.67799,1.3823,-6.15104,-9.16995
-1.28564,0.549993,-0.792294,1.06969,0.118953,-2.31365,3.42035,-3.67484,1.10378,-0.476574,1.10643,2.68719,1.84934,-1.33437,-2.5054,2.41813,-1.93001,-0.062041
-0.283866,-0.503279,-2.10605,-0.788844,-3.89603,1.18175,2.95542,-0.578965,0.140332,-2.45273,0.707181,1.55112,1.82405,-2.24374,-2.02868,1.84956,2.8524,-10.5552
-1.6542,-2.73837,-0.308307,1.45898,1.24917,1.63806,2.08366,2.98575,-1.8422,5.00996,2.47075,1.4616,-5.24835,-1.75377,0.245789,1.01664,0.879608,-6.73542
2.38489,0.400656,0.267161,-2.05721,-2.05602,1.70645,1.15039,-1.93862,1.17655,-3.35766,0.316904,2.10379,-1.15954,-2.73357,-0.982908,3.22782,0.836591,1.22628
-2.10282,1.14039,-2.65713,-0.669967,4.41561,-3.66237,-2.3032,1.70617,1.22374,-1.43663,0.549524,1.12943,3.47075,2.60533,2.95937,-0.20147,0.26505,16.1459
3.24465,1.41667,-1.41801,-0.883396,0.474784,0.347769,-1.1142,1.08314,0.338802,-0.907585,0.329674,2.65399,0.792876,2.20698,-0.44674,-0.327637,1.52405,-2.96327
-2.30153,-1.5914,0.761273,-2.91523,-0.686317,-1.73535,-0.238773,-3.36342,0.739993,1.56992,-0.357194,1.1388,3.42443,-3.37838,2.37067,-0.863258,-4.4516,6.25535
0.315945,-0.0583218,3.3341,0.2199,-0.177069,1.95802,-3.60619,-0.425621,0.0539416,-0.21667,1.97198,2.21123,3.24955,2.48449,-2.60875,3.90757,5.89976,3.63701
-1.57988,1.29195,-0.710435,1.50878,-1.09382,0.898618,-1.90735,1.54039,-0.385789,-1.13284,-1.79723,-2.89776,0.133288,-1.59818,1.60242,-0.229656,0.745702,4.40029
0.0721537,-1.41013,1.12935,-0.254386,-1.29735,-2.69085,0.111652,0.773257,-0.800274,-0.938573,-1.28558,0.46694,-2.20141,-1.99056,2.47166,-0.674104,-1.03063,4.01578
1.08503,1.24277,-0.595266,2.19586,-1.91543,-0.461517,-0.343447,1.37775,-0.87145,-1.06403,-2.59536,1.11018,-1.12219,-1.48092,-0.153765,-0.655227,0.579825,-6.64754
0.585283,0.694971,-3.57816,-0.284734,-1.13371,-1.43158,2.45159,0.656992,-0.205009,-0.724378,2.06203,1.68406,0.821742,1.90036,-1.47814,-0.0134498,-3.2374,0.904828
0.576005,0.753444,0.0823486,-0.373168,1.40598,0.512167,0.449308,0.111194,0.0411281,0.194761,0.269133,0.311583,-1.60167,2.37631,-3.06463,0.576663,-1.89257,-2.60041
-0.0745358,-0.0840257,-0.377507,-1.53873,-0.159767,-2.64986,-0.0509526,-0.115478,0.596824,2.80633,1.03796,1.95502,-1.75851,-2.75243,-0.796117,2.12206,-1.19539,-0.507636
3.79384,-0.871807,0.978648,1.93072,0.407885,-3.50962,2.49709,0.0206571,-0.787943,2.14782,-1.9068,-0.0869515,-0.470872,-0.5593,-2.0134,-1.0721,-1.16413,-10.2879
-2.06008,-0.64787,1.95157,-0.391926,2.42158,2.18187,0.781253,0.576244,-2.34861,-1.20127,-0.815763,-0.297631,-1.26913,-5.42135,2.41515,2.7803,1.6077,6.48101
1.22354,-1.66904,-0.0766186,-2.85143,-2.20747,-0.286938,0.0466809,2.71477,-6.56325,-0.212647,0.137592,1.43957,3.82082,-2.11388,1.17306,0.0109892,-0.842903,0.998291
-2.23145,-0.75956,-1.18233,3.20341,-0.714821,-2.45022,3.41268,0.670879,-1.87954,-4.2721,0.0989275,-4.87615,3.8756,4.60242,-4.12396,1.23172,-2.14767,9.5796
-3.04817,-1.98142,0.642598,0.395484,0.187067,-5.95291,-0.681272,4.04488,-1.89364,3.10348,-2.2852,4.87873,-0.993834,-1.37274,-3.22739,1.55284,-4.93782,-1.68344
-0.28987,-1.725,1.08054,3.36521,0.343874,-2.75293,-0.969254,0.944957,0.039515,1.42664,-2.39325,5.46685,-2.3015,-4.24257,3.14977,0.635871,0.673096,2.72465
-0.359523,-2.55692,-0.484551,0.942312,2.34028,-0.285772,-3.66175,1.46576,-0.146222,3.11979,-1.00904,3.30463,-1.23479,0.958384,1.47246,-0.0987297,3.19816,-0.611917
0.868281,0.787242,0.975154,0.591735,-0.460575,-0.875752,-3.81951,0.260818,2.87124,-0.589105,2.03671,-5.94968,5.0922,5.50495,0.162653,-0.246089,5.39276,10.3729
0.297816,-1.00666,0.907584,1.4766,-1.6194,0.809652,-3.68852,-1.03183,1.83665,-1.37036,-3.09091,-1.22039,2.43373,2.31421,-1.53576,-0.16057,1.93165,1.21488
-0.430809,-0.0579178,-0.190978,-2.18023,-1.38887,1.95803,-4.05968,-0.216853,-1.41619,-2.27935,0.727553,-0.381743,1.69739,-0.374185,1.86991,2.17651,6.84115,5.26083
-2.59094,0.745706,-0.419502,-0.110819,-0.101321,-2.44567,-1.79309,-1.10624,-1.23645,0.520987,1.07601,5.01573,-1.66014,-1.1691,1.66145,1.10931,2.61775,-0.826003
-1.26309,-0.564182,-1.40367,0.659056,2.03235,-0.328609,3.12394,0.0960294,-0.237859,0.333979,0.387911,0.384856,-2.33304,-0.500973,-1.21219,0.82224,-1.22797,-3.19117
0.179385,2.54196,2.37236,-0.265783,3.43077,0.33924,2.06214,2.75623,4.88858,1.19731,0.93581,-4.35335,-4.22559,-2.3229,-0.117678,0.939056,0.577581,-1.44308
0.841792,-0.928081,1.66941,0.647758,1.45567,6.96585,5.25603,0.267237,-2.86754,-3.1706,2.42896,-3.35348,-0.943106,-5.42331,8.53834,-1.33026,5.0024,4.62806
1.7202,0.0649197,0.547956,0.632342,-0.712767,1.78383,2.86719,2.2323,2.00954,0.93252,0.398014,-0.282492,-1.39203,-2.13282,2.51989,-2.74529,-0.646457,-7.14694
0.262108,-1.46563,-1.73422,0.933466,-3.16099,-1.46835,-0.242723,-3.795,3.16136,2.33054,-1.61825,1.28588,-1.76479,0.390822,-3.49926,-0.321363,-1.53351,-11.7231
-1.79174,0.327072,-0.0222946,-0.220782,2.41019,-3.67625,-7.33811,0.399574,2.43006,1.5625,-1.37035,3.33332,4.40126,3.57354,2.3334,-1.44744,2.04067,9.2865
-0.68974,1.64621,1.33904,-1.76546,4.17514,1.18756,-0.83935,-1.06584,-0.300066,1.40403,1.32725,1.16069,-0.830357,-1.52147,3.17567,-0.327241,2.36932,-0.23604
-1.8491,-0.0291174,-2.55745,-0.582461,-2.01123,1.20475,4.63949,-0.852427,1.38152,-4.82117,2.6631,4.47571,0.565637,-5.8927,3.15255,3.73138,-0.206216,11.2653
2.4038,1.76961,0.558805,1.05295,0.507519,-0.915358,-1.96962,2.43501,-2.39724,1.37144,-1.07529,-2.54339,-1.93219,-0.443641,-0.210215,0.150662,2.47098,-3.28424
0.0999061,-1.79296,-2.1595,0.878253,2.30711,-0.262311,-1.26445,0.212592,1.42614,-1.04837,-2.59445,2.71527,3.8764,2.36316,0.165522,-1.0714,-0.377927,3.0693
-1.94888,-0.223659,1.33138,3.16011,1.09879,-2.07536,-3.57372,0.267804,0.552698,0.885868,-1.01606,1.84302,0.803437,3.07161,0.42927,-0.798766,4.64731,-1.68249
0.104576,-0.203427,-2.17086,1.43171,1.00362,0.799185,0.193721,-1.49862,3.13576,-0.676948,-1.10392,2.23374,-3.14861,-1.76009,1.57666,0.638328,0.40813,1.73214
0.768594,1.00441,-0.574716,0.970008,0.656674,0.399764,-1.74057,1.1827,-3.03197,1.46345,0.762554,-2.00067,-2.60284,-1.10024,2.75039,0.176747,1.14106,6.33472
0.898021,-0.196453,-2.07519,-2.63251,1.79624,0.0606445,-0.442598,0.512335,-2.51105,0.252421,-0.438183,-2.24309,5.80906,-0.754665,-2.11278,2.36918,-2.5106,8.59346
1.3925,-0.81884,-0.156982,-0.423245,-0.74724,-3.76383,0.478273,4.76835,-2.48348,-1.12461,-1.78748,0.71893,2.27025,2.37214,-0.463835,-2.6145,-3.14665,-0.864184
-1.08856,-0.487633,0.399689,1.33356,-0.563668,-1.64069,-1.20563,1.97242,0.975321,2.30583,0.324426,0.931191,-0.666272,1.07946,-0.609754,-0.386774,1.1537,-3.91836
1.3087,-3.26407,-0.109589,-0.86835,1.29394,-0.00648769,2.68529,-0.0692378,-1.61374,1.95436,3.40885,-2.12871,0.160992,2.28908,1.34733,-1.14762,2.04552,-0.764808
-1.53994,2.69032,3.27688,-2.3473,1.24136,-1.08691,-1.30434,-1.05066,-1.53574,-1.154,1.78546,-0.249879,-1.06818,-2.91987,3.7857,1.17538,0.612058,11.2551
-1.63913,-0.549146,0.654185,0.0798801,-1.22404,0.9819,1.34655,-2.69033,2.27642,-3.10442,0.915698,-2.6473,2.52091,1.91979,3.35246,-3.21423,2.10117,1.76567
-3.3161,0.178626,-0.992337,-0.279989,-2.11751,-0.546816,-0.53205,-1.71235,-1.4496,-2.86135,-0.167125,-3.49256,3.28852,2.39096,-0.916373,-0.492065,0.517096,2.76213
1.21409,-0.109474,1.40675,-1.61107,-1.38099,2.97199,-0.835811,1.51204,-1.31879,-5.11304,-2.18316,-0.161025,-2.01377,2.55767,-1.25695,-0.502214,-1.14108,0.895409
1.39065,1.59977,1.0905,-1.83231,-1.11874,1.85281,-1.80184,1.15278,0.49459,-0.338228,-2.074,0.918756,0.960616,-1.84183,-0.907386,-0.108191,-1.81528,-3.38471
0.226278,3.65839,0.789346,-2.72081,-0.659852,2.87858,1.46788,-0.280238,1.81953,-2.65683,1.19394,-1.94384,-0.434573,-1.13744,-0.616416,0.330624,-2.15726,0.222085
-0.284048,1.36375,2.48595,1.00255,1.41783,-0.721999,-0.23552,-0.0245884,2.59448,-0.470018,-0.397214,-0.930669,-2.2058,-2.05077,0.471469,1.70862,1.51826,3.76153
-0.34025,0.444392,-0.780121,-1.11471,-3.09655,-0.741747,0.480612,-0.22203,3.92337,0.964754,0.930816,0.137987,-1.64735,-4.52153,0.7291,1.42041,2.17427,-5.15734
-2.75511,1.01621,0.53972,-2.73909,1.74992,-0.334809,0.171373,0.661601,3.57835,-1.30544,-0.314801,-0.508947,1.66829,-1.81878,0.126331,0.946822,-1.40264,4.47925
