0.509481,-1.86634,-0.0014962,-0.530972,1.22917,1.41082,-0.0632746,-1.0029,-1.39605,-0.0543246,-0.544221,-0.235591,1.33191,0.972401,0.606277,-0.0612073,-1.67755,-0.30146,-2.32019,-1.40032,-2.80577,0.16358,0.666708,0.291,-0.353073,0.801422,0.835753,-1.26808,1.07619,2.95095,1.03862,0.337427,-1.63872,-0.154785,-1.56277,1.87155,0.727453,-0.136985,2.04956,-0.948894,-1.40159,1.65291,2.83784,4.44702,1.84097,1.32759,-0.418957,3.68972
-0.144604,-0.40133,0.187107,0.510934,-0.46476,-0.201518,-0.304013,-0.130041,-0.623687,-1.12871,-1.66117,-0.305605,-0.0900345,0.928201,-1.90137,1.69451,2.88809,1.65124,-2.83108,0.437662,0.643807,-1.84667,0.242941,-0.698033,-0.0806672,3.69109,0.0672732,1.0875,3.81189,-0.319637,-0.119612,1.88745,2.79097,-1.0833,-0.653971,-2.50288,1.19892,-0.815876,0.00375374,-0.294239,1.11814,0.481539,1.41721,3.80868,2.31724,4.5833,-2.15389,15.9847
-1.10504,1.15042,-0.690125,1.54616,0.816133,-1.89538,2.37145,0.912237,2.18026,1.34996,0.0178581,-4.35506,1.36183,-0.325381,1.11453,0.993091,1.41761,2.6156,-0.505442,3.88303,-2.24828,-1.64585,1.75805,0.00957112,1.11787,0.815336,-3.49683,-0.925823,0.285515,-1.94317,-0.580368,5.29252,3.01513,-1.47083,0.312024,1.79472,1.48905,-2.64233,1.09565,2.36178,1.64673,-0.061469,2.98977,1.49587,2.94021,-10.7662,0.124394,0.0259498
1.72522,0.420614,-1.20723,-0.551239,0.872025,1.18166,1.77982,-2.81526,1.43223,0.33099,-0.379112,0.0954118,-1.51481,-1.21271,0.842815,-1.11946,-0.662276,-0.24356,1.04034,-2.77815,1.01266,-1.23047,2.57054,-2.75449,1.5325,-0.933911,2.76766,1.26011,-0.544065,-0.739659,0.0718856,-0.129899,-2.20513,0.194084,1.08496,-0.375354,1.33266,-3.04655,-0.560466,0.152208,-3.31836,-0.395243,0.68021,-2.6403,-0.592439,0.408671,0.735232,-6.36074
1.69993,-0.187442,0.165327,-0.483226,-1.37376,-0.507205,-0.0925889,-0.407714,1.67065,-2.31568,0.706056,-0.000693331,-1.33764,-2.19612,0.25732,-3.42584,-0.0308029,-1.40842,0.332063,-3.10804,4.59373,2.56469,-4.28927,1.3566,0.880355,-1.69847,-0.495167,-0.207199,-1.60874,2.36351,1.33917,0.753891,-0.651878,-2.7794,-1.3834,3.65403,1.91178,3.75209,0.436345,1.34734,2.74867,-1.83266,0.894056,-0.20989,1.34397,-1.33265,4.3527,-33.2327
-0.40547,0.330114,0.94628,0.464397,1.17881,-0.321916,-0.0217776,0.883249,-0.517164,-0.0505403,0.73685,0.691736,-1.25421,-0.0688584,-1.15684,0.0581196,-1.13886,0.295558,0.68026,-2.12759,-1.76814,1.46864,-0.649705,1.00945,-1.17732,0.4335,-0.326039,-0.748457,-2.78667,-0.776284,2.77997,2.30968,-1.83243,-0.852713,3.2926,-1.55074,0.298711,-2.07676,1.29025,-0.111558,0.625122,-1.47144,-1.39257,-0.804874,-1.01574,2.51602,-0.289528,2.17977
1.71563,0.699263,0.71501,-0.216733,0.152856,-0.647827,-0.219899,-1.0114,1.71812,-0.615672,0.388906,0.831369,0.0306896,-1.80042,1.12867,-0.207297,-0.885306,1.73155,1.61505,-0.461338,0.739002,-0.362481,1.09245,-0.313675,-0.592301,0.228153,-0.0853899,0.836322,0.327256,-0.648231,0.678781,0.765695,0.587896,0.584797,-0.604884,0.716563,-1.85153,2.2659,-1.14753,0.274476,1.39261,-0.262996,-1.43326,-1.9946,-0.880983,-4.13938,1.10523,-8.12976
0.143817,-1.33851,-1.3108,-0.765532,-0.986823,-0.390431,0.977793,-0.330161,-0.738351,-0.0721283,0.19807,-0.804973,0.990403,0.597657,-1.17956,0.362241,-0.365519,-1.01723,0.822622,-0.692803,-0.0410979,2.76975,-0.0809349,2.58357,-1.80324,-1.38808,0.16884,-1.77763,1.31396,1.44847,-3.22062,1.79011,1.98313,2.82955,-2.07421,1.61904,-2.79682,-0.58515,-0.424061,1.40258,-1.09302,-0.908484,-0.482658,-1.88356,-3.08334,-4.02307,0.484919,-3.80024
1.09178,-1.16482,-1.09543,-0.608175,-0.00412827,-0.0616668,0.266494,-0.773652,0.449988,0.903606,0.253702,-0.634452,0.606874,-0.104666,-0.751522,-0.315284,1.20863,0.824019,-1.55785,-1.63517,-3.20031,0.386956,0.719846,0.0952139,-0.994344,-1.31639,1.3075,-0.613088,0.54116,1.40202,2.9459,1.04215,-1.68342,-1.19535,2.06517,-0.912587,0.629818,1.85402,0.790609,4.27054,-3.86456,0.290467,-0.588906,-1.92492,-1.47998,-2.62549,0.326276,-2.27302
1.04689,-0.52004,5.25596,-2.6136,-3.20647,1.30658,4.39181,2.44969,-0.110864,-1.30329,2.6171,-0.100659,1.35726,1.39218,1.36556,0.0593689,-0.315837,0.717398,2.89829,0.644232,-0.203226,-0.379795,-0.441401,1.36333,-0.728155,0.586788,1.93886,-0.950442,-1.14477,0.369066,-1.39806,0.921495,0.663662,-0.16604,2.96466,4.90045,-0.279011,-0.553195,5.44578,-0.150195,-2.50193,-0.901059,-3.44882,-0.772714,2.46101,0.96809,0.0148722,1.1648
-0.220892,-0.256326,-0.446109,0.0667095,-1.60472,-1.88491,-1.93904,-2.9718,0.5369,0.0605939,0.690486,0.419037,-0.365209,-1.29803,-1.02466,-1.0258,-0.692099,0.91674,0.17025,-0.860231,-0.65791,0.544852,-0.645012,0.380343,-0.055819,-0.885555,-2.00633,1.34584,-1.39746,-2.25182,1.12414,-0.822867,0.774027,1.1248,-2.28133,1.28476,0.255844,-1.21399,-2.52206,1.54069,-0.923614,-3.46143,-0.527113,-1.06034,-1.00759,-3.04952,2.11653,-16.31
-1.09124,0.687077,-3.11844,3.59916,3.24652,-4.69074,-4.31303,0.198205,0.382666,1.12164,-1.20283,0.761565,-2.58995,-2.93502,-1.95191,-0.15134,0.129185,1.38578,-0.036076,0.343995,0.126759,2.45975,-2.41433,2.54146,1.61795,0.901354,-2.66829,-0.192055,1.57515,-3.57424,2.35514,-1.54309,-2.26286,1.04066,-2.17833,-1.17497,-0.897563,0.0471952,-0.432566,-4.06685,4.40847,1.65905,2.41979,2.13265,0.4868,0.136106,1.5116,-11.3791
0.341522,-1.25074,1.162,-0.642815,-1.69379,-0.496297,-0.439362,1.17163,0.644308,-0.777202,-0.202602,-0.692998,-0.764584,0.250978,-0.230501,-0.651391,2.05951,0.705958,-0.255665,-0.748712,0.496687,-1.55963,1.01317,-0.295814,1.09108,-0.359673,2.35125,1.27009,2.2402,2.62896,-1.4747,-2.63711,0.861947,2.72201,0.561798,-1.16337,-2.19427,0.149834,-4.62316,-3.1873,-1.69299,-1.65197,-3.91004,-1.78421,-2.80076,-4.81823,-0.513415,3.90919
-0.942486,-1.20313,-0.7288,0.547669,0.712532,-0.825589,-0.781822,0.128221,0.938724,-0.760933,-0.406516,-0.539419,-0.360475,-0.566223,1.52936,-0.197986,-2.02437,-0.0129326,0.764359,0.943036,0.0562265,1.31825,-1.3656,1.13779,-0.538843,1.57803,1.13532,-1.65119,1.20479,1.88175,0.742902,1.68745,-0.245625,-2.99876,-0.85926,0.0966968,-3.25437,-0.871853,3.28779,-1.87033,-0.923399,-3.59538,-1.17397,-1.43002,-1.77203,3.95877,-0.422199,3.21983
1.31787,0.0491914,0.964766,0.226291,-0.105046,-0.206792,0.445395,-1.33831,1.13179,-0.934933,-1.2673,0.9398,3.22016,-1.03436,5.02482,-1.13687,-2.21465,-0.0821356,0.70827,-1.10794,0.420816,0.241814,-1.93267,-3.4322,0.50126,-4.99809,2.31364,2.63293,-1.76588,3.4665,-0.214882,-0.844741,-0.643978,-0.871912,-2.78093,-2.48204,-0.516756,0.177144,0.235477,0.0390749,1.9496,2.4163,-0.177917,2.62173,0.605732,-2.17465,1.57494,-11.5055
1.41345,1.55212,1.9863,-1.62319,-0.705719,0.841895,2.35261,0.199532,-1.04872,-0.570268,0.504504,1.56035,0.612496,-0.815907,-1.92444,1.22537,-0.391382,-1.93616,1.14599,-1.95161,-0.0577679,1.15875,4.96698,2.56344,-1.44902,0.154874,0.369525,1.11527,1.08465,2.02926,2.61402,2.27007,0.874125,-1.63356,1.54641,0.0607786,-0.954692,-1.2077,1.45063,2.31796,-0.326066,1.75958,-2.19424,-0.954089,3.17003,0.802357,-0.0571559,0.987955
-2.4214,0.324676,-0.380918,-0.0868052,0.864104,1.49457,3.22897,1.11102,-1.30179,1.63373,1.59095,-0.223135,0.497505,2.79962,0.968461,1.51971,-1.43493,-0.131709,1.85092,1.09074,-5.65944,1.20743,2.69259,2.22022,0.18939,-0.00358908,1.5461,0.435284,-0.4894,0.870132,-1.72886,4.111,-1.97991,-2.16859,6.36397,0.790084,0.194132,1.46173,3.16415,1.24009,0.656591,-1.55367,0.226664,4.15488,-0.682436,5.31031,-2.04954,15.925
1.01738,-0.820606,-1.63033,0.135322,-1.17858,-0.0419087,-1.58792,0.649149,-0.453738,-0.470786,-1.31221,-0.0799914,-0.0168492,0.1733,-1.45073,1.24941,2.08077,0.697718,-3.24217,-0.288269,0.190852,-0.38615,-1.69241,1.85406,0.371481,-1.10407,-1.75457,-0.847484,-0.644141,-0.253623,1.64376,0.79009,0.667428,-2.50024,-0.762482,-2.12882,2.66101,0.249763,-2.78684,-0.66229,-2.11734,0.0246802,0.918091,-0.921732,-1.89736,3.88997,0.343109,-3.6177
-0.37786,-1.48495,0.319717,-1.57673,-1.20941,0.893937,0.957377,0.974033,-2.14573,0.097577,1.3863,-3.11915,-0.863153,0.729525,0.0581439,-0.926028,0.780035,-0.699897,-1.13572,0.0693233,0.0124515,-3.66383,1.83806,-0.360577,-0.96515,-0.59898,-2.56203,2.15466,0.44026,-0.0459108,2.42249,1.98292,1.32125,-1.49832,1.92963,-2.19372,-0.769239,1.98265,-0.460397,1.45255,-1.22318,1.69948,-1.50354,4.55219,4.65339,2.11914,-1.92467,15.3201
0.84406,-0.185129,0.218811,-0.309656,1.30013,0.214995,1.85486,-0.771661,-0.462053,0.0382423,-0.715108,1.22065,0.916641,-0.954782,-1.47659,0.109269,-0.12856,-0.172181,0.588184,-0.063729,3.29836,0.436884,1.59327,-0.418945,-0.808575,-0.812311,1.63082,0.88236,2.53057,-0.682187,3.11984,0.569389,0.278134,-0.409559,0.652471,-0.273045,0.296932,-1.08632,0.653356,0.753492,1.58425,-0.181865,-0.796871,2.53154,1.99112,-0.0937645,0.815819,-5.86441
2.61844,0.184829,-0.94558,4.40139,-0.493384,-2.81934,0.108896,-1.39754,-3.32565,-0.0750534,1.89297,1.0389,-0.115338,0.999464,-0.898783,-1.32605,-0.997937,-1.39449,2.42581,-0.558812,0.264168,-1.8531,4.41283,-4.25085,0.29422,-2.39051,2.64397,0.586049,-1.1694,0.743242,0.0831061,2.79471,3.45831,-3.55628,-1.25843,1.0228,-0.618971,0.407319,0.0203684,-1.10026,3.4396,-2.18128,-5.80082,2.44983,6.67761,-3.68585,3.58986,-25.616
0.554224,1.60461,0.836955,-2.71607,1.09803,-0.303885,-0.931364,-0.476796,1.22283,0.525028,-0.941018,-0.842626,-0.229073,-0.78974,-0.848736,-2.01981,0.479448,0.0618379,-0.629637,-1.57174,-1.45788,0.859172,-1.37038,3.27814,-1.73241,-1.14023,-1.06684,-0.942134,-0.172344,1.75242,-1.00263,2.71592,1.08742,1.23757,0.0931001,-0.972011,-1.47058,0.853131,-0.329328,-1.68263,1.10342,0.282521,1.94174,-1.79207,-1.22371,2.99552,0.929425,-8.60254
-0.32102,0.981646,0.0412287,-0.822212,0.613978,-0.76589,1.05158,0.87567,1.99681,-0.229377,0.802915,-3.26005,-1.12465,0.655486,-2.01706,0.0567362,-0.0162757,-2.72628,1.69024,0.580211,1.54012,-0.0966904,-1.585,0.42368,0.94928,0.388468,-2.17685,0.873262,-0.535763,-1.37911,-1.3989,0.397578,-0.774696,0.982528,-1.82801,-2.24079,0.0697461,1.20057,0.327783,-4.56027,1.9827,2.18156,1.24045,0.190716,2.68063,1.68368,0.459162,-3.92092
-1.02479,1.12276,-3.92197,0.859714,2.18435,-0.781358,-1.8145,-0.0689015,1.45409,1.65201,-1.39237,-0.542798,0.107694,0.045181,-1.15682,0.822675,-1.87889,-0.354157,1.04584,2.21889,0.0329547,-0.870149,0.160094,2.24371,-1.9708,0.0900576,0.149126,-1.53254,0.085052,-0.595888,1.23305,0.297687,-0.757043,3.2345,0.198834,0.261786,-1.82097,-2.35945,1.54148,0.83031,0.57788,5.30241,1.9222,-4.09265,-2.85603,2.79895,0.415795,-3.79839
0.755663,1.62713,-1.30684,3.34715,0.394971,-1.10312,-0.396585,0.403643,1.38001,-0.818094,4.39632,0.75383,-0.190715,-0.488794,1.12786,0.876119,-0.829966,-1.70035,1.44231,2.23919,2.37361,-1.33549,-0.356275,-1.03539,1.82145,0.282049,-0.301675,0.417071,4.97425,0.716095,-2.16544,-4.50132,-0.95414,0.0708194,-0.479556,3.21861,1.6535,1.21668,0.00253447,5.20451,-0.789329,-1.08683,-1.91514,0.0100678,-3.01937,-2.54094,0.29166,-1.18925
-1.18477,0.979206,-4.47377,4.92559,4.33088,-3.05564,-3.58584,-2.86508,1.67211,1.39394,1.53754,2.1173,-2.18505,-2.60606,-3.16854,-1.62042,1.38441,0.0719005,-0.309396,-1.95072,0.26953,0.578534,1.56506,0.142478,-1.42633,-1.35076,-2.73701,-0.404727,-1.90262,-1.27346,-1.53755,1.753,1.95149,0.777242,-1.18137,0.184076,-3.86943,1.08128,-3.83183,-1.47067,0.647381,-0.689823,0.352226,-4.10053,2.08354,4.06075,0.228649,-2.99507
0.223472,-1.74013,-0.772801,1.94283,-0.29044,-0.569503,-0.612783,-0.373278,-2.25068,0.44854,0.79901,0.143729,2.39263,-0.671355,-0.0360397,1.47006,0.387891,-2.45496,0.381284,-0.848509,-0.781078,-1.83756,-0.000625609,1.74092,0.146984,-0.263274,5.2814,-0.642348,0.938302,-0.861479,3.87957,1.63851,1.25948,-0.496095,2.37724,1.69881,2.45455,-3.86135,2.08961,-0.238141,-0.551332,-0.868094,-1.43989,2.01848,3.57353,1.69898,0.609319,-3.65913
-1.00199,-0.476805,3.01446,-0.393707,-1.28461,0.175807,1.23572,0.445456,-0.368026,-1.54819,0.5412,-1.86395,0.407661,0.68374,0.0903494,1.45389,-0.293005,0.0217201,0.852148,-0.483678,-0.545657,2.35573,-1.32499,-1.8893,0.559784,-0.962469,0.430498,0.204857,0.51946,0.811283,0.521016,2.57137,2.70048,-0.864249,0.28251,0.0498809,1.69236,1.22775,-0.229246,-3.67952,-4.00897,0.84881,0.651873,3.49205,-1.06765,5.91141,0.0605536,-0.98656
-0.814494,-0.572916,3.94465,-1.80874,-0.509205,-0.672459,0.602945,-0.719334,0.00508171,-0.436068,-2.15768,0.186557,-2.69703,1.43625,-1.64569,-0.783521,0.0543498,0.254378,-0.444233,-0.0886601,-0.109929,1.20247,-1.90097,0.627793,0.417504,2.87233,-3.76738,0.422779,-1.91944,1.74927,0.457561,-2.39279,-1.42993,0.789867,0.323912,1.07489,0.363966,2.41395,1.98713,-1.3276,0.858332,0.310834,0.697818,2.01102,-2.67614,4.73019,0.267937,-2.41747
0.332655,1.47692,-1.10735,-1.54158,0.832479,-1.07998,-2.70048,-2.41763,0.904238,1.23942,-4.31962,1.94699,-1.15911,-2.76604,0.81221,0.196357,-0.595559,-2.5222,0.712008,0.239425,-0.314523,-0.30409,0.105218,1.19239,-0.201735,4.01215,-5.16848,2.01357,1.01649,-0.730633,1.02037,2.11364,2.14571,0.703015,-1.33273,-3.18538,0.803664,-4.69304,1.89216,-3.91393,4.38256,1.9232,4.55862,1.50295,-0.225887,3.418,0.505807,-5.26401
2.1329,-1.59254,0.00404316,0.439439,-0.134619,-0.670258,-0.440574,-2.84838,1.19759,-0.14094,0.374636,1.05096,1.90259,-0.339521,-0.808765,-0.372418,4.19425,0.577332,1.29801,0.225392,1.7844,0.390155,0.923766,-2.05268,0.169646,-2.083,0.305084,-1.83793,-1.58787,-3.52963,0.127546,-3.35253,-2.62164,0.191697,-1.12746,1.69199,-1.20326,-0.70465,-2.13967,0.319254,1.85428,1.66571,-1.24595,-0.573035,1.70647,-1.55669,2.58819,-19.1721
0.113411,1.64468,-1.0613,1.89872,1.36217,-1.03501,-1.07905,-1.03092,0.812705,0.535849,-0.146233,1.40901,0.258532,-0.400479,-1.18441,-0.774514,0.804117,0.910445,-1.53962,1.44053,0.336893,-0.950065,-0.755781,0.251368,-0.625923,0.257538,-1.09436,-0.792933,-1.81184,0.706237,-0.65352,-0.536786,0.0701151,1.92655,-1.01093,0.0798464,0.118472,0.987593,-4.31965,-1.70586,2.99075,-2.55129,-0.0252212,-1.46652,0.496454,-1.97537,-0.137216,0.652612
-0.22625,-0.779083,-0.655219,-1.45764,-0.07001,-0.388243,-0.720507,1.10797,1.04026,2.36828,-2.35978,0.323263,-0.0432291,2.58839,1.56864,-2.11696,-0.283068,0.965469,-2.95612,0.180715,1.17235,0.210447,0.0932971,0.358693,-0.783721,1.43024,-0.936408,0.428362,2.89283,-2.34341,-0.736205,-1.76767,-1.62925,1.03636,-3.32004,-0.548278,3.19067,2.09271,-1.79787,-2.6096,2.05124,-0.00123696,-1.67032,-1.21203,-2.46025,0.180639,0.0164808,0.0664145
-1.29535,1.06576,-1.61866,-2.81728,0.898375,-0.10079,-3.19108,0.831678,1.5333,1.09409,-0.441138,-2.85096,-1.59893,0.0405747,-0.623215,-0.243016,-0.0674488,-1.65368,-1.18269,-0.372372,1.23576,-0.869733,-2.57596,1.60036,-0.963705,0.504905,-0.736283,-0.826007,0.490642,2.54226,0.763916,-1.14429,0.851197,2.63062,-0.222484,-1.00276,-1.91164,1.30699,2.42824,1.93402,1.17093,-0.776439,3.42865,-2.67277,-3.24471,2.62024,0.245651,-3.60888
0.625617,-0.671295,2.71551,0.96184,-0.518319,-0.969549,-0.603749,2.86745,-0.356933,-2.00122,-0.121976,0.411072,-1.44044,1.58784,-0.606828,2.03324,0.881855,1.7884,0.798587,-0.395619,-1.15543,-1.44611,-0.829312,0.356112,2.53652,-0.596843,-0.0730501,-0.379861,1.47861,-0.677558,-0.404597,-2.97227,-0.00809674,-1.08072,-0.586661,-0.735224,0.152435,-0.627138,1.67014,0.159463,-2.23298,-1.41212,-0.799041,-0.556101,-2.8544,1.50874,-0.197136,1.33711
-0.420658,0.487314,-0.567572,-1.16504,0.414106,0.278202,-0.0653226,0.823112,1.73173,1.29456,-0.790968,2.22943,0.379422,0.89478,0.386437,-2.1694,0.590921,-1.48688,-0.999685,0.259026,0.969464,0.340702,-0.441069,-0.186637,0.335831,-1.0191,-4.41448,-3.14612,-1.85812,-0.840934,2.92992,-2.06486,1.28051,-0.14104,0.252158,0.0281825,0.0333479,0.240532,0.63719,-1.57845,2.0129,0.352272,1.97021,3.2567,-1.06319,7.25979,0.798737,-6.9842
-3.5928,-1.32037,0.618178,2.49634,-0.896823,2.64264,3.1992,-2.32981,-3.11587,0.884281,2.65213,-0.582126,-0.728461,0.23591,0.433068,-1.61696,0.883857,1.78384,1.55237,-1.82781,-0.58794,2.58139,5.53949,-2.82313,6.03837,3.15019,1.91196,-2.42631,1.27545,1.61706,1.09752,-3.0362,2.56747,6.69331,4.21711,7.2275,4.50168,5.13012,10.36,-1.94076,-4.81024,-0.446056,-5.54857,-5.60437,-1.58604,-4.67934,-2.27817,19.9214
-5.41347,-0.747671,2.14655,-1.08766,2.97494,-0.859239,-2.02216,-2.59671,4.42806,0.714525,0.935916,-0.572721,-1.46961,-0.185237,-2.93977,-3.09404,-0.0131208,0.25255,-3.33162,-0.126392,2.743,0.439511,-0.409838,0.278064,-0.34381,-0.809074,-3.35926,-1.23623,-1.31468,-0.812663,0.428975,-0.809849,-0.36104,1.2034,-0.073244,3.03071,-0.940296,1.80945,4.93108,-1.52155,1.61517,1.31515,5.31829,2.13849,-1.00663,5.60025,1.91371,-16.2632
0.184944,0.904883,2.44356,-3.90848,-2.94285,1.73941,3.1333,2.26414,0.569557,-1.39469,0.621179,-2.46659,0.637145,0.800121,2.0467,0.778053,-2.40974,0.789138,0.298302,-0.743886,0.831514,2.21904,0.669051,-1.27989,-1.8305,-0.650615,3.74665,0.497353,-2.79141,-0.381638,-3.04019,1.24036,2.12876,-2.87511,-5.21531,-1.97842,-4.59525,-6.46133,-1.19795,0.555709,-1.51645,-3.58974,-3.6749,-5.919,-4.80945,0.853455,-3.71962,28.5239
1.48416,1.12393,1.65947,-3.54133,-0.609106,0.539616,2.51441,3.41912,-2.16156,0.398817,-2.15235,-2.12307,0.529446,2.96178,2.00298,1.87576,-2.3529,-2.82552,-1.62364,0.334053,-2.06399,-0.420368,-0.762302,2.20704,-1.75273,-1.91118,0.583555,3.87821,0.901468,0.606026,-0.630193,4.52062,-0.805727,-2.33387,5.18116,-6.40519,-3.7443,-0.388743,-5.08284,2.49743,0.921191,4.92569,1.61584,8.63731,3.55705,5.48724,-2.48901,18.4888
0.951569,-0.473228,-1.1788,2.32191,0.875506,-3.99466,-4.38266,-0.585079,-0.153755,-0.197363,-0.663725,0.844388,-0.529519,-2.7375,-0.862627,2.71841,2.17808,-3.9933,-1.4148,1.63845,-1.33218,-0.54979,1.7414,4.40041,1.21905,-1.87213,-3.42705,0.293722,-3.04993,1.26368,2.31532,0.940344,-3.23349,0.302503,-1.68075,2.32514,0.0365989,4.05831,-0.399136,-3.05489,-2.835,1.94829,4.6567,7.06949,-0.388657,8.62315,3.8689,-30.4559
-3.89002,-0.940523,0.805278,3.20498,3.04189,-0.542131,-4.39462,-2.43445,1.89962,-1.42152,-0.627329,-0.940486,-0.825738,-4.04429,-1.93617,-0.130494,1.65216,0.151177,0.082553,-1.31894,4.07604,0.652981,-1.47922,0.629515,4.51323,-3.12691,-0.375883,-1.70284,0.26431,3.5162,0.968686,-3.96509,-0.261714,-2.19375,-1.97918,1.90012,0.0833311,1.20127,0.420976,1.15967,0.236036,2.60013,1.81841,-1.31138,-0.947211,4.99328,1.60336,-12.5564
-1.41729,0.450937,0.672412,-2.10185,0.410697,0.32594,0.146041,1.20529,0.46374,0.117025,1.56889,-2.16465,-1.24996,0.282877,1.1952,-1.91073,-1.45447,1.71114,0.14987,-0.276059,2.20417,1.81432,-2.37692,-0.574138,-0.852076,-0.378346,0.872301,-1.15591,0.161089,-0.652052,0.233137,0.355183,-0.943205,-0.685531,-0.993888,1.40274,-1.31165,-1.26891,0.624277,0.498777,2.48338,-4.96544,-1.21144,-5.31904,-2.45145,-1.43376,0.695188,-5.62028
-1.16713,-1.39278,1.7903,-2.10917,0.0860078,-1.66143,-3.59258,-1.53462,3.09212,0.789041,-1.60184,-0.774532,-0.646911,-0.714581,0.350532,0.0813046,0.598447,1.54454,-1.82906,2.89994,-1.2705,-1.7507,1.1104,0.337526,-0.798387,-0.43867,1.15023,-1.03076,1.17608,1.48014,1.10665,-1.87993,-0.765495,2.45259,1.45711,-1.19948,-1.08026,3.49642,-2.93026,-2.03978,-1.91841,0.0472264,1.08848,-3.31578,-1.45352,3.66515,-0.35832,1.20977
0.510772,0.427336,-2.25056,6.49073,-1.70859,1.29771,1.07482,0.724508,-2.2586,-1.82602,-0.48208,-0.768653,1.38581,2.59217,-0.150047,1.02135,1.75168,-0.954361,-2.89657,-0.415672,0.510495,-2.87993,1.66997,-2.24003,1.44986,1.76721,0.219661,3.65191,-1.13012,1.21687,-2.16245,2.10459,-0.465214,-0.478441,-0.672661,1.98178,0.907499,4.06738,-6.36066,-2.70002,-3.51814,1.59304,-2.01507,2.33126,9.03916,-23.0507,1.56951,-9.59937
0.320915,1.32394,0.32369,-1.43993,-1.33671,-0.303844,-0.241345,-0.139984,0.544487,-0.352627,-0.394707,-1.05535,0.0959575,-0.715643,-1.00476,1.56512,-0.517405,-0.189206,0.0337409,1.77625,-1.21268,-0.846989,-2.60748,-0.91107,-1.13428,1.1882,-1.07403,0.284012,-2.35126,-0.817499,0.117442,-1.74989,0.797834,0.759817,-1.69955,-0.13865,1.73571,-2.13178,1.96218,1.14436,-0.000193011,-1.69292,1.45926,0.468454,-1.55614,2.85862,0.675867,-5.6116
1.46885,2.36051,3.52749,-0.880761,-0.0553115,0.0283093,0.819019,-0.936776,0.361527,-1.89545,-1.34723,0.034272,0.258168,0.0156183,-0.355478,-0.46709,-0.60032,0.250708,-1.34693,-0.777742,0.686238,0.850853,-1.46965,0.59005,0.160993,0.516995,-1.26893,2.27121,0.709116,0.457425,1.93769,-0.353901,-0.515499,-2.30825,-0.979001,-2.39269,0.942295,-1.08172,0.263037,2.54099,-0.794219,-2.48226,-2.92576,-1.01153,-0.530281,4.66328,-1.01884,7.90022
-2.048,0.244176,1.60116,0.0540007,-1.06584,-0.80736,0.513896,-1.15699,0.0772798,0.389273,-0.194873,-1.40657,2.54457,0.856834,1.93136,-0.938402,-0.976209,0.649482,-0.264447,-1.24298,-0.795561,0.201402,3.29152,-0.785463,0.233128,1.15404,-2.16403,0.379871,1.18974,-3.55284,-1.29496,-1.40783,-1.50531,0.619594,2.81875,-0.580788,1.60398,-0.031302,0.277009,0.25021,0.204811,0.16783,-1.89654,2.17926,-1.05051,2.66234,-1.70452,13.2639
0.157692,-1.27791,-0.846815,2.28612,-0.603312,0.442165,-0.426282,2.08623,-1.29895,-0.545358,0.341203,1.4038,0.000547043,0.899965,-1.34438,-0.0377315,1.16269,1.11812,0.898288,0.359388,-0.685578,-2.0976,-0.578881,0.298164,1.54375,-0.8064,-0.989273,-2.35164,-1.19137,2.21883,-1.30006,0.741097,-1.27054,-2.02713,1.42514,1.38839,1.82135,0.160457,0.736406,-2.21447,0.444316,1.97733,0.51177,1.87167,0.135707,0.146203,0.726409,-5.16735
-0.242851,-0.980632,-0.625087,2.93238,0.0644345,0.160427,0.00328242,-0.650369,-0.654031,-0.0165976,0.961679,1.66792,0.0597052,-0.356122,0.904798,0.246529,0.970314,-2.01065,-0.97477,0.131462,-0.537596,-0.620664,-0.773467,-0.462281,2.05108,-0.76651,1.30575,-1.40862,-0.0344819,0.582852,0.745208,0.529595,1.77233,-1.11051,0.254705,1.1506,-0.995211,0.13894,1.27996,-0.111966,-1.05002,2.61098,-0.214173,4.07016,4.52642,0.360041,-0.0837419,1.99297
-0.296567,2.32743,-1.98459,2.20938,-0.440376,1.88744,-0.632696,1.67765,0.0490471,-1.46691,-4.41387,-2.85323,2.75318,1.19185,4.02459,-1.52406,1.35883,-0.383567,-2.79559,2.48862,1.81279,-0.808618,-0.0382945,1.70727,0.814074,0.391822,-0.0962128,-0.331959,-1.95084,1.78763,-2.03157,0.533346,-2.77736,-0.898355,-0.535134,1.15911,1.75149,-0.124607,-4.6528,-1.22169,4.72214,6.7575,-0.566303,-2.49495,3.63696,-6.67505,1.71567,-11.9951
0.167222,-0.195554,-0.762222,-0.0954952,0.498583,-0.0274322,0.00275768,0.616236,0.504931,0.475442,-0.458064,0.809094,2.71002,-0.167012,0.0878583,0.648754,0.816176,1.32673,-1.04072,0.262803,0.177623,-0.418435,0.0587676,-0.216709,0.888462,-0.14403,1.25651,1.24092,2.53237,-0.644819,-0.836082,0.629059,-2.1268,-1.9954,6.95826,0.915863,1.41788,2.96365,4.85277,0.0905173,3.89271,-0.967562,-0.586161,0.148059,-2.22761,5.67641,-0.431237,3.07375
